經度,緯度,label
120.39000000000001,22.089999999999872,0
120.42000000000002,22.089999999999872,0
120.45000000000002,22.089999999999872,0
120.48000000000002,22.089999999999872,0
120.51000000000002,22.089999999999872,0
120.54000000000002,22.089999999999872,0
120.57000000000002,22.089999999999872,0
120.60000000000002,22.089999999999872,0
120.63000000000002,22.089999999999872,0
120.66000000000003,22.089999999999872,0
120.69000000000003,22.089999999999872,0
120.72000000000003,22.089999999999872,0
120.75000000000003,22.089999999999872,0
120.78000000000003,22.089999999999872,0
120.81000000000003,22.089999999999872,0
120.84000000000003,22.089999999999872,0
120.87000000000003,22.089999999999872,0
120.90000000000003,22.089999999999872,0
120.93000000000004,22.089999999999872,0
120.96000000000004,22.089999999999872,0
120.99000000000004,22.089999999999872,0
121.02000000000004,22.089999999999872,0
121.05000000000004,22.089999999999872,0
121.08000000000004,22.089999999999872,0
121.11000000000004,22.089999999999872,0
121.14000000000004,22.089999999999872,0
121.17000000000004,22.089999999999872,0
121.20000000000005,22.089999999999872,0
121.23000000000005,22.089999999999872,0
121.26000000000005,22.089999999999872,0
121.29000000000005,22.089999999999872,0
121.32000000000005,22.089999999999872,0
121.35000000000005,22.089999999999872,0
121.38000000000005,22.089999999999872,0
121.41000000000005,22.089999999999872,0
121.44000000000005,22.089999999999872,0
121.47000000000006,22.089999999999872,1
121.50000000000006,22.089999999999872,1
121.53000000000006,22.089999999999872,1
121.56000000000006,22.089999999999872,1
121.59000000000006,22.089999999999872,1
121.62000000000006,22.089999999999872,1
121.65000000000006,22.089999999999872,0
121.68000000000006,22.089999999999872,0
121.71000000000006,22.089999999999872,0
121.74000000000007,22.089999999999872,0
121.77000000000007,22.089999999999872,0
121.80000000000007,22.089999999999872,0
121.83000000000007,22.089999999999872,0
121.86000000000007,22.089999999999872,0
121.89000000000007,22.089999999999872,0
121.92000000000007,22.089999999999872,0
121.95000000000007,22.089999999999872,0
121.98000000000008,22.089999999999872,0
120.0,22.05999999999987,0
120.03,22.05999999999987,0
120.06,22.05999999999987,0
120.09,22.05999999999987,0
120.12,22.05999999999987,0
120.15,22.05999999999987,0
120.18,22.05999999999987,0
120.21000000000001,22.05999999999987,0
120.24000000000001,22.05999999999987,0
120.27000000000001,22.05999999999987,0
120.30000000000001,22.05999999999987,0
120.33000000000001,22.05999999999987,0
120.36000000000001,22.05999999999987,0
120.39000000000001,22.05999999999987,0
120.42000000000002,22.05999999999987,0
120.45000000000002,22.05999999999987,0
120.48000000000002,22.05999999999987,0
120.51000000000002,22.05999999999987,0
120.54000000000002,22.05999999999987,0
120.57000000000002,22.05999999999987,0
120.60000000000002,22.05999999999987,0
120.63000000000002,22.05999999999987,0
120.66000000000003,22.05999999999987,0
120.69000000000003,22.05999999999987,0
120.72000000000003,22.05999999999987,0
120.75000000000003,22.05999999999987,0
120.78000000000003,22.05999999999987,0
120.81000000000003,22.05999999999987,0
120.84000000000003,22.05999999999987,0
120.87000000000003,22.05999999999987,0
120.90000000000003,22.05999999999987,0
120.93000000000004,22.05999999999987,0
120.96000000000004,22.05999999999987,0
120.99000000000004,22.05999999999987,0
121.02000000000004,22.05999999999987,0
121.05000000000004,22.05999999999987,0
121.08000000000004,22.05999999999987,0
121.11000000000004,22.05999999999987,0
121.14000000000004,22.05999999999987,0
121.17000000000004,22.05999999999987,0
121.20000000000005,22.05999999999987,0
121.23000000000005,22.05999999999987,0
121.26000000000005,22.05999999999987,0
121.29000000000005,22.05999999999987,0
121.32000000000005,22.05999999999987,0
121.35000000000005,22.05999999999987,0
121.38000000000005,22.05999999999987,0
121.41000000000005,22.05999999999987,0
121.44000000000005,22.05999999999987,0
121.47000000000006,22.05999999999987,0
121.50000000000006,22.05999999999987,0
121.53000000000006,22.05999999999987,1
121.56000000000006,22.05999999999987,1
121.59000000000006,22.05999999999987,1
121.62000000000006,22.05999999999987,0
121.65000000000006,22.05999999999987,0
121.68000000000006,22.05999999999987,0
121.71000000000006,22.05999999999987,0
121.74000000000007,22.05999999999987,0
121.77000000000007,22.05999999999987,0
121.80000000000007,22.05999999999987,0
121.83000000000007,22.05999999999987,0
121.86000000000007,22.05999999999987,0
121.89000000000007,22.05999999999987,0
121.92000000000007,22.05999999999987,0
121.95000000000007,22.05999999999987,0
121.98000000000008,22.05999999999987,0
120.0,22.02999999999987,0
120.03,22.02999999999987,0
120.06,22.02999999999987,0
120.09,22.02999999999987,0
120.12,22.02999999999987,0
120.15,22.02999999999987,0
120.18,22.02999999999987,0
120.21000000000001,22.02999999999987,0
120.24000000000001,22.02999999999987,0
120.27000000000001,22.02999999999987,0
120.30000000000001,22.02999999999987,0
120.33000000000001,22.02999999999987,0
120.36000000000001,22.02999999999987,0
120.39000000000001,22.02999999999987,0
120.42000000000002,22.02999999999987,0
120.45000000000002,22.02999999999987,0
120.48000000000002,22.02999999999987,0
120.51000000000002,22.02999999999987,0
120.54000000000002,22.02999999999987,0
120.57000000000002,22.02999999999987,0
120.60000000000002,22.02999999999987,0
120.63000000000002,22.02999999999987,0
120.66000000000003,22.02999999999987,0
120.69000000000003,22.02999999999987,0
120.72000000000003,22.02999999999987,0
120.75000000000003,22.02999999999987,0
120.78000000000003,22.02999999999987,0
120.81000000000003,22.02999999999987,0
120.84000000000003,22.02999999999987,0
120.87000000000003,22.02999999999987,0
120.90000000000003,22.02999999999987,0
120.93000000000004,22.02999999999987,0
120.96000000000004,22.02999999999987,0
120.99000000000004,22.02999999999987,0
121.02000000000004,22.02999999999987,0
121.05000000000004,22.02999999999987,0
121.08000000000004,22.02999999999987,0
121.11000000000004,22.02999999999987,0
121.14000000000004,22.02999999999987,0
121.17000000000004,22.02999999999987,0
121.20000000000005,22.02999999999987,0
121.23000000000005,22.02999999999987,0
121.26000000000005,22.02999999999987,0
121.29000000000005,22.02999999999987,0
121.32000000000005,22.02999999999987,0
121.35000000000005,22.02999999999987,0
121.38000000000005,22.02999999999987,0
121.41000000000005,22.02999999999987,0
121.44000000000005,22.02999999999987,0
121.47000000000006,22.02999999999987,0
121.50000000000006,22.02999999999987,0
121.53000000000006,22.02999999999987,0
121.56000000000006,22.02999999999987,0
121.59000000000006,22.02999999999987,0
121.62000000000006,22.02999999999987,0
121.65000000000006,22.02999999999987,0
121.68000000000006,22.02999999999987,0
121.71000000000006,22.02999999999987,0
121.74000000000007,22.02999999999987,0
121.77000000000007,22.02999999999987,0
121.80000000000007,22.02999999999987,0
121.83000000000007,22.02999999999987,0
121.86000000000007,22.02999999999987,0
121.89000000000007,22.02999999999987,0
121.92000000000007,22.02999999999987,0
121.95000000000007,22.02999999999987,0
121.98000000000008,22.02999999999987,0
120.0,21.99999999999987,0
120.03,21.99999999999987,0
120.06,21.99999999999987,0
120.09,21.99999999999987,0
120.12,21.99999999999987,0
120.15,21.99999999999987,0
120.18,21.99999999999987,0
120.21000000000001,21.99999999999987,0
120.24000000000001,21.99999999999987,0
120.27000000000001,21.99999999999987,0
120.30000000000001,21.99999999999987,0
120.33000000000001,21.99999999999987,0
120.36000000000001,21.99999999999987,0
120.39000000000001,21.99999999999987,0
120.42000000000002,21.99999999999987,0
120.45000000000002,21.99999999999987,0
120.48000000000002,21.99999999999987,0
120.51000000000002,21.99999999999987,0
120.54000000000002,21.99999999999987,0
120.57000000000002,21.99999999999987,0
120.60000000000002,21.99999999999987,0
120.63000000000002,21.99999999999987,0
120.66000000000003,21.99999999999987,0
120.69000000000003,21.99999999999987,0
120.72000000000003,21.99999999999987,0
120.75000000000003,21.99999999999987,0
120.78000000000003,21.99999999999987,0
120.81000000000003,21.99999999999987,0
120.84000000000003,21.99999999999987,0
120.87000000000003,21.99999999999987,0
120.90000000000003,21.99999999999987,0
120.93000000000004,21.99999999999987,0
120.96000000000004,21.99999999999987,0
120.99000000000004,21.99999999999987,0
121.02000000000004,21.99999999999987,0
121.05000000000004,21.99999999999987,0
121.08000000000004,21.99999999999987,0
121.11000000000004,21.99999999999987,0
121.14000000000004,21.99999999999987,0
121.17000000000004,21.99999999999987,0
121.20000000000005,21.99999999999987,0
121.23000000000005,21.99999999999987,0
121.26000000000005,21.99999999999987,0
121.29000000000005,21.99999999999987,0
121.32000000000005,21.99999999999987,0
121.35000000000005,21.99999999999987,0
121.38000000000005,21.99999999999987,0
121.41000000000005,21.99999999999987,0
121.44000000000005,21.99999999999987,0
121.47000000000006,21.99999999999987,0
121.50000000000006,21.99999999999987,0
121.53000000000006,21.99999999999987,0
121.56000000000006,21.99999999999987,0
121.59000000000006,21.99999999999987,0
121.62000000000006,21.99999999999987,0
121.65000000000006,21.99999999999987,0
121.68000000000006,21.99999999999987,0
121.71000000000006,21.99999999999987,0
121.74000000000007,21.99999999999987,0
121.77000000000007,21.99999999999987,0
121.80000000000007,21.99999999999987,0
121.83000000000007,21.99999999999987,0
121.86000000000007,21.99999999999987,0
121.89000000000007,21.99999999999987,0
121.92000000000007,21.99999999999987,0
121.95000000000007,21.99999999999987,0
121.98000000000008,21.99999999999987,0
120.0,21.969999999999867,0
120.03,21.969999999999867,0
120.06,21.969999999999867,0
120.09,21.969999999999867,0
120.12,21.969999999999867,0
120.15,21.969999999999867,0
120.18,21.969999999999867,0
120.21000000000001,21.969999999999867,0
120.24000000000001,21.969999999999867,0
120.27000000000001,21.969999999999867,0
120.30000000000001,21.969999999999867,0
120.33000000000001,21.969999999999867,0
120.36000000000001,21.969999999999867,0
120.39000000000001,21.969999999999867,0
120.42000000000002,21.969999999999867,0
120.45000000000002,21.969999999999867,0
120.48000000000002,21.969999999999867,0
120.51000000000002,21.969999999999867,0
120.54000000000002,21.969999999999867,0
120.57000000000002,21.969999999999867,0
120.60000000000002,21.969999999999867,0
120.63000000000002,21.969999999999867,0
120.66000000000003,21.969999999999867,0
120.69000000000003,21.969999999999867,0
120.72000000000003,21.969999999999867,0
120.75000000000003,21.969999999999867,0
120.78000000000003,21.969999999999867,0
120.81000000000003,21.969999999999867,0
120.84000000000003,21.969999999999867,0
120.87000000000003,21.969999999999867,0
120.90000000000003,21.969999999999867,0
120.93000000000004,21.969999999999867,0
120.96000000000004,21.969999999999867,0
120.99000000000004,21.969999999999867,0
121.02000000000004,21.969999999999867,0
121.05000000000004,21.969999999999867,0
121.08000000000004,21.969999999999867,0
121.11000000000004,21.969999999999867,0
121.14000000000004,21.969999999999867,0
121.17000000000004,21.969999999999867,0
121.20000000000005,21.969999999999867,0
121.23000000000005,21.969999999999867,0
121.26000000000005,21.969999999999867,0
121.29000000000005,21.969999999999867,0
121.32000000000005,21.969999999999867,0
121.35000000000005,21.969999999999867,0
121.38000000000005,21.969999999999867,0
121.41000000000005,21.969999999999867,0
121.44000000000005,21.969999999999867,0
121.47000000000006,21.969999999999867,0
121.50000000000006,21.969999999999867,0
121.53000000000006,21.969999999999867,0
121.56000000000006,21.969999999999867,0
121.59000000000006,21.969999999999867,0
121.62000000000006,21.969999999999867,0
121.65000000000006,21.969999999999867,0
121.68000000000006,21.969999999999867,0
121.71000000000006,21.969999999999867,0
121.74000000000007,21.969999999999867,0
121.77000000000007,21.969999999999867,0
121.80000000000007,21.969999999999867,0
121.83000000000007,21.969999999999867,0
121.86000000000007,21.969999999999867,0
121.89000000000007,21.969999999999867,0
121.92000000000007,21.969999999999867,0
121.95000000000007,21.969999999999867,0
121.98000000000008,21.969999999999867,0
120.0,21.939999999999866,0
120.03,21.939999999999866,0
120.06,21.939999999999866,0
120.09,21.939999999999866,0
120.12,21.939999999999866,0
120.15,21.939999999999866,0
120.18,21.939999999999866,0
120.21000000000001,21.939999999999866,0
120.24000000000001,21.939999999999866,0
120.27000000000001,21.939999999999866,0
120.30000000000001,21.939999999999866,0
120.33000000000001,21.939999999999866,0
120.36000000000001,21.939999999999866,0
120.39000000000001,21.939999999999866,0
120.42000000000002,21.939999999999866,0
120.45000000000002,21.939999999999866,0
120.48000000000002,21.939999999999866,0
120.51000000000002,21.939999999999866,0
120.54000000000002,21.939999999999866,0
120.57000000000002,21.939999999999866,0
120.60000000000002,21.939999999999866,0
120.63000000000002,21.939999999999866,0
120.66000000000003,21.939999999999866,0
120.69000000000003,21.939999999999866,0
120.72000000000003,21.939999999999866,0
120.75000000000003,21.939999999999866,0
120.78000000000003,21.939999999999866,0
120.81000000000003,21.939999999999866,0
120.84000000000003,21.939999999999866,0
120.87000000000003,21.939999999999866,0
120.90000000000003,21.939999999999866,0
120.93000000000004,21.939999999999866,0
120.96000000000004,21.939999999999866,0
120.99000000000004,21.939999999999866,0
121.02000000000004,21.939999999999866,0
121.05000000000004,21.939999999999866,0
121.08000000000004,21.939999999999866,0
121.11000000000004,21.939999999999866,0
121.14000000000004,21.939999999999866,0
121.17000000000004,21.939999999999866,0
121.20000000000005,21.939999999999866,0
121.23000000000005,21.939999999999866,0
121.26000000000005,21.939999999999866,0
121.29000000000005,21.939999999999866,0
121.32000000000005,21.939999999999866,0
121.35000000000005,21.939999999999866,0
121.38000000000005,21.939999999999866,0
121.41000000000005,21.939999999999866,0
121.44000000000005,21.939999999999866,0
121.47000000000006,21.939999999999866,0
121.50000000000006,21.939999999999866,0
121.53000000000006,21.939999999999866,0
121.56000000000006,21.939999999999866,0
121.59000000000006,21.939999999999866,0
121.62000000000006,21.939999999999866,0
